PUBLISHER,DECIMALS,PRICE,TIMESTAMP,NEW_PAIR_ID,SOURCE,VOLUME
FLOWDESK,8,2942.1973978,1708711520,ETH/USD,FLOWDESK,0
NETHERMIND,6,1,1708710749,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708710750,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708710750,USDC/USD,COINBASE,0
NETHERMIND,6,0.999965,1708710630,USDC/USD,DEFILLAMA,0
NETHERMIND,6,0.999937,1708710750,USDC/USD,KAIKO,25173308556565303000
SKYNET_TRADING,6,0.999965,1708711637,USDC/USD,SKYNET_TRADING,15219936283585000000
FLOWDESK,6,99.995,1708711520,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99947666,1708711637,DAI/USD,SKYNET_TRADING,1.38182345785302e+22
FLOWDESK,8,0.00999475,1708711520,DAI/USD,FLOWDESK,0
NETHERMIND,8,51099,1708710749,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708710750,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,51097.27500004,1708710750,BTC/USD,COINBASE,0
NETHERMIND,8,51068,1708710750,BTC/USD,ASCENDEX,1.944465168e+21
NETHERMIND,8,51098.3,1708710750,BTC/USD,OKX,8.094143892138701e+24
NETHERMIND,8,50945.61,1708710750,BTC/USD,GECKOTERMINAL,3.851567589772357e+28
NETHERMIND,8,51025.51581649,1708710750,BTC/USD,KAIKO,8.3998738307464e+24
NETHERMIND,8,51112,1708710609,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51092.45,1708711637,BTC/USD,SKYNET_TRADING,2.8611772e+24
FLOWDESK,8,51100.26953767,1708711520,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99948,1708711609,DAI/USD,SKYNET_TRADING,1.38182807556e+22
FLOWDESK,8,0.00999475,1708711520,DAI/USD,FLOWDESK,0
NETHERMIND,8,2943.6,1708710748,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.45,1708710750,ETH/USD,CEX,405726947340000000000
NETHERMIND,8,2943.64,1708710750,ETH/USD,COINBASE,0
NETHERMIND,8,2943.25,1708710750,ETH/USD,ASCENDEX,2.049267245e+21
NETHERMIND,8,2943.98,1708710609,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2943.22,1708710750,ETH/USD,OKX,6.66610093229808e+24
NETHERMIND,8,2939.75,1708710749,ETH/USD,GECKOTERMINAL,3.2340807879147985e+28
NETHERMIND,8,2941.91604964,1708710754,ETH/USD,KAIKO,4.162716561652134e+24
SKYNET_TRADING,8,2941.37883333,1708711637,ETH/USD,SKYNET_TRADING,1.29126530783187e+24
FLOWDESK,8,2942.1973978,1708711520,ETH/USD,FLOWDESK,0
NETHERMIND,6,1,1708710749,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708710750,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708710750,USDC/USD,COINBASE,0
NETHERMIND,6,0.999965,1708710630,USDC/USD,DEFILLAMA,0
NETHERMIND,6,0.999937,1708710750,USDC/USD,KAIKO,25173308556565303000
SKYNET_TRADING,6,0.999965,1708711696,USDC/USD,SKYNET_TRADING,15214519473180000000
FLOWDESK,6,99.995,1708711520,USDC/USD,FLOWDESK,0
NETHERMIND,8,51099,1708710749,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708710750,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,51097.27500004,1708710750,BTC/USD,COINBASE,0
NETHERMIND,8,51068,1708710750,BTC/USD,ASCENDEX,1.944465168e+21
NETHERMIND,8,51098.3,1708710750,BTC/USD,OKX,8.094143892138701e+24
NETHERMIND,8,50945.61,1708710750,BTC/USD,GECKOTERMINAL,3.851567589772357e+28
NETHERMIND,8,51025.51581649,1708710750,BTC/USD,KAIKO,8.3998738307464e+24
NETHERMIND,8,51112,1708710609,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51083.90666666,1708711696,BTC/USD,SKYNET_TRADING,2.861720451466293e+24
FLOWDESK,8,51100.26953767,1708711520,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99955166,1708711696,DAI/USD,SKYNET_TRADING,1.38196113363446e+22
FLOWDESK,8,0.00999475,1708711520,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99955166,1708711696,DAI/USD,SKYNET_TRADING,1.38196113363446e+22
FLOWDESK,8,0.00999475,1708711520,DAI/USD,FLOWDESK,0
NETHERMIND,8,2943.6,1708710748,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.45,1708710750,ETH/USD,CEX,405726947340000000000
NETHERMIND,8,2943.64,1708710750,ETH/USD,COINBASE,0
NETHERMIND,8,2943.25,1708710750,ETH/USD,ASCENDEX,2.049267245e+21
NETHERMIND,8,2943.98,1708710609,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2943.22,1708710750,ETH/USD,OKX,6.66610093229808e+24
NETHERMIND,8,2939.75,1708710749,ETH/USD,GECKOTERMINAL,3.2340807879147985e+28
NETHERMIND,8,2941.91604964,1708710754,ETH/USD,KAIKO,4.162716561652134e+24
SKYNET_TRADING,8,2939.6365,1708711696,ETH/USD,SKYNET_TRADING,1.291823259925e+24
FLOWDESK,8,2942.1973978,1708711520,ETH/USD,FLOWDESK,0
NETHERMIND,6,1,1708710749,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708710750,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708710750,USDC/USD,COINBASE,0
NETHERMIND,6,0.999965,1708710630,USDC/USD,DEFILLAMA,0
NETHERMIND,6,0.999937,1708710750,USDC/USD,KAIKO,25173308556565303000
SKYNET_TRADING,6,0.999965,1708711727,USDC/USD,SKYNET_TRADING,15214519473180000000
FLOWDESK,6,99.995,1708711709,USDC/USD,FLOWDESK,0
NETHERMIND,8,51099,1708710749,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708710750,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,51097.27500004,1708710750,BTC/USD,COINBASE,0
NETHERMIND,8,51068,1708710750,BTC/USD,ASCENDEX,1.944465168e+21
NETHERMIND,8,51098.3,1708710750,BTC/USD,OKX,8.094143892138701e+24
NETHERMIND,8,50945.61,1708710750,BTC/USD,GECKOTERMINAL,3.851567589772357e+28
NETHERMIND,8,51025.51581649,1708710750,BTC/USD,KAIKO,8.3998738307464e+24
NETHERMIND,8,51112,1708710609,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51074.09666666,1708711727,BTC/USD,SKYNET_TRADING,2.862703118166293e+24
FLOWDESK,8,51074.51408955,1708711709,BTC/USD,FLOWDESK,0
NETHERMIND,8,2943.6,1708710748,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.45,1708710750,ETH/USD,CEX,405726947340000000000
NETHERMIND,8,2943.64,1708710750,ETH/USD,COINBASE,0
NETHERMIND,8,2943.25,1708710750,ETH/USD,ASCENDEX,2.049267245e+21
NETHERMIND,8,2943.98,1708710609,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2943.22,1708710750,ETH/USD,OKX,6.66610093229808e+24
NETHERMIND,8,2939.75,1708710749,ETH/USD,GECKOTERMINAL,3.2340807879147985e+28
NETHERMIND,8,2941.91604964,1708710754,ETH/USD,KAIKO,4.162716561652134e+24
SKYNET_TRADING,8,2938.81233333,1708711727,ETH/USD,SKYNET_TRADING,1.2914904680052017e+24
FLOWDESK,8,2938.73011356,1708711709,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99956166,1708711727,DAI/USD,SKYNET_TRADING,1.38197795812944e+22
FLOWDESK,8,0.0099965,1708711709,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99956166,1708711727,DAI/USD,SKYNET_TRADING,1.38197795812944e+22
FLOWDESK,8,0.0099965,1708711709,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99951666,1708711827,DAI/USD,SKYNET_TRADING,1.38191574184944e+22
FLOWDESK,8,0.0099965,1708711709,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99951666,1708711827,DAI/USD,SKYNET_TRADING,1.38191574184944e+22
FLOWDESK,8,0.0099965,1708711709,DAI/USD,FLOWDESK,0
NETHERMIND,8,51099,1708710749,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708710750,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,51097.27500004,1708710750,BTC/USD,COINBASE,0
NETHERMIND,8,51068,1708710750,BTC/USD,ASCENDEX,1.944465168e+21
NETHERMIND,8,51098.3,1708710750,BTC/USD,OKX,8.094143892138701e+24
NETHERMIND,8,50945.61,1708710750,BTC/USD,GECKOTERMINAL,3.851567589772357e+28
NETHERMIND,8,51025.51581649,1708710750,BTC/USD,KAIKO,8.3998738307464e+24
NETHERMIND,8,51112,1708710609,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51032.34666666,1708711827,BTC/USD,SKYNET_TRADING,2.861894001066293e+24
FLOWDESK,8,51074.51408955,1708711709,BTC/USD,FLOWDESK,0
NETHERMIND,6,1,1708710749,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708710750,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708710750,USDC/USD,COINBASE,0
NETHERMIND,6,0.999965,1708710630,USDC/USD,DEFILLAMA,0
NETHERMIND,6,0.999937,1708710750,USDC/USD,KAIKO,25173308556565303000
SKYNET_TRADING,6,0.999965,1708711827,USDC/USD,SKYNET_TRADING,15207256727385000000
FLOWDESK,6,99.995,1708711709,USDC/USD,FLOWDESK,0
NETHERMIND,8,2943.6,1708710748,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.45,1708710750,ETH/USD,CEX,405726947340000000000
NETHERMIND,8,2943.64,1708710750,ETH/USD,COINBASE,0
NETHERMIND,8,2943.25,1708710750,ETH/USD,ASCENDEX,2.049267245e+21
NETHERMIND,8,2943.98,1708710609,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2943.22,1708710750,ETH/USD,OKX,6.66610093229808e+24
NETHERMIND,8,2939.75,1708710749,ETH/USD,GECKOTERMINAL,3.2340807879147985e+28
NETHERMIND,8,2941.91604964,1708710754,ETH/USD,KAIKO,4.162716561652134e+24
SKYNET_TRADING,8,2935.87,1708711827,ETH/USD,SKYNET_TRADING,1.2907846042e+24
FLOWDESK,8,2938.73011356,1708711709,ETH/USD,FLOWDESK,0
NETHERMIND,8,2943.6,1708710748,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.45,1708710750,ETH/USD,CEX,405726947340000000000
NETHERMIND,8,2943.64,1708710750,ETH/USD,COINBASE,0
NETHERMIND,8,2943.25,1708710750,ETH/USD,ASCENDEX,2.049267245e+21
NETHERMIND,8,2943.98,1708710609,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2943.22,1708710750,ETH/USD,OKX,6.66610093229808e+24
NETHERMIND,8,2939.75,1708710749,ETH/USD,GECKOTERMINAL,3.2340807879147985e+28
NETHERMIND,8,2941.91604964,1708710754,ETH/USD,KAIKO,4.162716561652134e+24
SKYNET_TRADING,8,2935.3805,1708711855,ETH/USD,SKYNET_TRADING,1.29056939063e+24
FLOWDESK,8,2938.73011356,1708711709,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99952,1708711855,DAI/USD,SKYNET_TRADING,1.3819513448e+22
FLOWDESK,8,0.0099965,1708711709,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99952,1708711855,DAI/USD,SKYNET_TRADING,1.3819513448e+22
FLOWDESK,8,0.0099965,1708711709,DAI/USD,FLOWDESK,0
NETHERMIND,8,51099,1708710749,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708710750,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,51097.27500004,1708710750,BTC/USD,COINBASE,0
NETHERMIND,8,51068,1708710750,BTC/USD,ASCENDEX,1.944465168e+21
NETHERMIND,8,51098.3,1708710750,BTC/USD,OKX,8.094143892138701e+24
NETHERMIND,8,50945.61,1708710750,BTC/USD,GECKOTERMINAL,3.851567589772357e+28
NETHERMIND,8,51025.51581649,1708710750,BTC/USD,KAIKO,8.3998738307464e+24
NETHERMIND,8,51112,1708710609,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51023.88,1708711855,BTC/USD,SKYNET_TRADING,2.8639703844e+24
FLOWDESK,8,51074.51408955,1708711709,BTC/USD,FLOWDESK,0
NETHERMIND,6,1,1708710749,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708710750,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708710750,USDC/USD,COINBASE,0
NETHERMIND,6,0.999965,1708710630,USDC/USD,DEFILLAMA,0
NETHERMIND,6,0.999937,1708710750,USDC/USD,KAIKO,25173308556565303000
SKYNET_TRADING,6,0.999965,1708711855,USDC/USD,SKYNET_TRADING,15207342724375000000
FLOWDESK,6,99.995,1708711709,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99952166,1708711885,DAI/USD,SKYNET_TRADING,1.3819536399409e+22
FLOWDESK,8,0.00999644,1708711902,DAI/USD,FLOWDESK,0
NETHERMIND,6,1,1708710749,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708710750,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708710750,USDC/USD,COINBASE,0
NETHERMIND,6,0.999965,1708710630,USDC/USD,DEFILLAMA,0
NETHERMIND,6,0.999937,1708710750,USDC/USD,KAIKO,25173308556565303000
SKYNET_TRADING,6,0.999965,1708711885,USDC/USD,SKYNET_TRADING,15205765779570000000
FLOWDESK,6,99.995,1708711902,USDC/USD,FLOWDESK,0
NETHERMIND,8,2943.6,1708710748,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.45,1708710750,ETH/USD,CEX,405726947340000000000
NETHERMIND,8,2943.64,1708710750,ETH/USD,COINBASE,0
NETHERMIND,8,2943.25,1708710750,ETH/USD,ASCENDEX,2.049267245e+21
NETHERMIND,8,2943.98,1708710609,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2943.22,1708710750,ETH/USD,OKX,6.66610093229808e+24
NETHERMIND,8,2939.75,1708710749,ETH/USD,GECKOTERMINAL,3.2340807879147985e+28
NETHERMIND,8,2941.91604964,1708710754,ETH/USD,KAIKO,4.162716561652134e+24
SKYNET_TRADING,8,2935.61616666,1708711885,ETH/USD,SKYNET_TRADING,1.2909078531270683e+24
FLOWDESK,8,2935.06583734,1708711902,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99952166,1708711885,DAI/USD,SKYNET_TRADING,1.3819536399409e+22
FLOWDESK,8,0.00999644,1708711902,DAI/USD,FLOWDESK,0
NETHERMIND,8,51099,1708710749,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708710750,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,51097.27500004,1708710750,BTC/USD,COINBASE,0
NETHERMIND,8,51068,1708710750,BTC/USD,ASCENDEX,1.944465168e+21
NETHERMIND,8,51098.3,1708710750,BTC/USD,OKX,8.094143892138701e+24
NETHERMIND,8,50945.61,1708710750,BTC/USD,GECKOTERMINAL,3.851567589772357e+28
NETHERMIND,8,51025.51581649,1708710750,BTC/USD,KAIKO,8.3998738307464e+24
NETHERMIND,8,51112,1708710609,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51023.21333333,1708711885,BTC/USD,SKYNET_TRADING,2.8629125001331465e+24
FLOWDESK,8,51010.9376822,1708711902,BTC/USD,FLOWDESK,0
NETHERMIND,6,1,1708710749,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708710750,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708710750,USDC/USD,COINBASE,0
NETHERMIND,6,0.999965,1708710630,USDC/USD,DEFILLAMA,0
NETHERMIND,6,0.999937,1708710750,USDC/USD,KAIKO,25173308556565303000
SKYNET_TRADING,6,0.999965,1708712000,USDC/USD,SKYNET_TRADING,15204205834170000000
FLOWDESK,6,99.995,1708711902,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99972833,1708712000,DAI/USD,SKYNET_TRADING,1.38223938498295e+22
FLOWDESK,8,0.00999644,1708711902,DAI/USD,FLOWDESK,0
NETHERMIND,8,2943.6,1708710748,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.45,1708710750,ETH/USD,CEX,405726947340000000000
NETHERMIND,8,2943.64,1708710750,ETH/USD,COINBASE,0
NETHERMIND,8,2943.25,1708710750,ETH/USD,ASCENDEX,2.049267245e+21
NETHERMIND,8,2943.98,1708710609,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2943.22,1708710750,ETH/USD,OKX,6.66610093229808e+24
NETHERMIND,8,2939.75,1708710749,ETH/USD,GECKOTERMINAL,3.2340807879147985e+28
NETHERMIND,8,2941.91604964,1708710754,ETH/USD,KAIKO,4.162716561652134e+24
SKYNET_TRADING,8,2935.8,1708712000,ETH/USD,SKYNET_TRADING,1.291810716e+24
FLOWDESK,8,2935.06583734,1708711902,ETH/USD,FLOWDESK,0
NETHERMIND,8,51099,1708710749,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708710750,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,51097.27500004,1708710750,BTC/USD,COINBASE,0
NETHERMIND,8,51068,1708710750,BTC/USD,ASCENDEX,1.944465168e+21
NETHERMIND,8,51098.3,1708710750,BTC/USD,OKX,8.094143892138701e+24
NETHERMIND,8,50945.61,1708710750,BTC/USD,GECKOTERMINAL,3.851567589772357e+28
NETHERMIND,8,51025.51581649,1708710750,BTC/USD,KAIKO,8.3998738307464e+24
NETHERMIND,8,51112,1708710609,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51018.27833333,1708712000,BTC/USD,SKYNET_TRADING,2.872839252949812e+24
FLOWDESK,8,51010.9376822,1708711902,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99972833,1708712000,DAI/USD,SKYNET_TRADING,1.38223938498295e+22
FLOWDESK,8,0.00999644,1708711902,DAI/USD,FLOWDESK,0
NETHERMIND,8,51099,1708710749,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708710750,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,51097.27500004,1708710750,BTC/USD,COINBASE,0
NETHERMIND,8,51068,1708710750,BTC/USD,ASCENDEX,1.944465168e+21
NETHERMIND,8,51098.3,1708710750,BTC/USD,OKX,8.094143892138701e+24
NETHERMIND,8,50945.61,1708710750,BTC/USD,GECKOTERMINAL,3.851567589772357e+28
NETHERMIND,8,51025.51581649,1708710750,BTC/USD,KAIKO,8.3998738307464e+24
NETHERMIND,8,51112,1708710609,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50995.95,1708712086,BTC/USD,SKYNET_TRADING,2.8787213775e+24
FLOWDESK,8,51010.9376822,1708711902,BTC/USD,FLOWDESK,0
NETHERMIND,6,1,1708710749,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708710750,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708710750,USDC/USD,COINBASE,0
NETHERMIND,6,0.999965,1708710630,USDC/USD,DEFILLAMA,0
NETHERMIND,6,0.999937,1708710750,USDC/USD,KAIKO,25173308556565303000
SKYNET_TRADING,6,0.999965,1708712086,USDC/USD,SKYNET_TRADING,15204240832945000000
FLOWDESK,6,99.995,1708711902,USDC/USD,FLOWDESK,0
NETHERMIND,8,2943.6,1708710748,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.45,1708710750,ETH/USD,CEX,405726947340000000000
NETHERMIND,8,2943.64,1708710750,ETH/USD,COINBASE,0
NETHERMIND,8,2943.25,1708710750,ETH/USD,ASCENDEX,2.049267245e+21
NETHERMIND,8,2943.98,1708710609,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2943.22,1708710750,ETH/USD,OKX,6.66610093229808e+24
NETHERMIND,8,2939.75,1708710749,ETH/USD,GECKOTERMINAL,3.2340807879147985e+28
NETHERMIND,8,2941.91604964,1708710754,ETH/USD,KAIKO,4.162716561652134e+24
SKYNET_TRADING,8,2935.5025,1708712086,ETH/USD,SKYNET_TRADING,1.292354975625e+24
FLOWDESK,8,2935.06583734,1708711902,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99972833,1708712086,DAI/USD,SKYNET_TRADING,1.38347704865549e+22
FLOWDESK,8,0.00999644,1708711902,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708710749,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708710751,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708710750,DAI/USD,COINBASE,0
NETHERMIND,8,1,1708710630,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967248,1708710751,DAI/USD,KAIKO,3.6616938485542237e+22
SKYNET_TRADING,8,0.99972833,1708712086,DAI/USD,SKYNET_TRADING,1.38347704865549e+22
FLOWDESK,8,0.00999644,1708711902,DAI/USD,FLOWDESK,0
NETHERMIND,8,51099,1708710749,BTC/USD,BITSTAMP,0
NETHERMIND,8,50650,1708710750,BTC/USD,CEX,700072194650000000000
NETHERMIND,8,51097.27500004,1708710750,BTC/USD,COINBASE,0
NETHERMIND,8,51068,1708710750,BTC/USD,ASCENDEX,1.944465168e+21
NETHERMIND,8,51098.3,1708710750,BTC/USD,OKX,8.094143892138701e+24
NETHERMIND,8,50945.61,1708710750,BTC/USD,GECKOTERMINAL,3.851567589772357e+28
NETHERMIND,8,51025.51581649,1708710750,BTC/USD,KAIKO,8.3998738307464e+24
NETHERMIND,8,51112,1708710609,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50995.95,1708712086,BTC/USD,SKYNET_TRADING,2.8787213775e+24
FLOWDESK,8,51010.9376822,1708711902,BTC/USD,FLOWDESK,0
NETHERMIND,6,1,1708710749,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708710750,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708710750,USDC/USD,COINBASE,0
NETHERMIND,6,0.999965,1708710630,USDC/USD,DEFILLAMA,0
